fid,lat,lon,80m_wind_speed,10m_wind_speed,difference_wind,avg_tmp,max_tmp,min_tmp
441,37.681,127.074,3.18,3.09,0.09,26.888888889,28,26
442,37.681,127.085,3.28,3.09,0.19,27.6,29,26
443,37.691,127.062,3.14,2.84,0.3,28.076923077,32,25
444,37.691,127.074,3.52,3.38,0.14,20.015151515,28,13
445,37.69,127.085,3.96,3.62,0.34,20.704545455,27,13
446,37.582,126.886,3.4,2.86,0.54,30.188235294,37,24
447,37.582,126.897,3.37,2.84,0.53,28.987179487,34,24
448,37.6,126.921,3.25,2.88,0.37,29.642857143,33,26
449,37.6,126.933,3.28,2.95,0.33,29.638297872,34,26
450,37.6,126.944,3.34,2.96,0.38,25.418604651,33,19
451,37.609,126.921,3.22,2.84,0.38,31.666666667,34,30
452,37.609,126.933,3.25,3.04,0.21,29.666666667,32,27
453,37.609,126.944,3.39,3.2,0.19,27.833333333,30,25
454,37.618,126.909,3.19,2.84,0.35,28.765957447,34,24
455,37.618,126.921,3.13,2.83,0.3,31.333333333,33,29
456,37.628,126.91,3.29,2.93,0.36,28.363636364,33,23
457,37.627,126.921,3.27,2.88,0.39,25.336134454,33,17
458,37.618,126.933,3.25,3.11,0.14,23.986666667,32,16
459,37.618,126.944,3.69,3.63,0.06,22.771428571,27,18
460,37.627,126.933,3.31,3.04,0.27,22.769230769,31,18
461,37.627,126.945,3.88,3.59,0.29,18.945736434,26,11
462,37.609,126.909,3.18,2.8,0.38,27.519480519,34,22
463,37.591,126.921,3.27,2.91,0.36,30.5625,34,26
464,37.59,126.932,3.34,2.95,0.39,29.5,33,25
465,37.6,126.909,3.23,2.83,0.4,28.694444444,33,25
466,37.591,126.909,3.24,2.87,0.37,29.871428571,34,26
467,37.581,126.909,3.33,2.85,0.48,31.318181818,34,28
468,37.627,126.956,4.56,4.14,0.42,17.9375,25,9
469,37.637,126.921,3.3,2.77,0.53,22.225680934,31,16
470,37.637,126.933,3.25,2.81,0.44,25.68627451,31,20
471,37.637,126.945,3.54,3.12,0.42,17.630136986,27,11
472,37.636,126.956,4.26,3.86,0.4,14.866071429,20,10
473,37.646,126.933,3.03,2.64,0.39,24.971830986,30,18
474,37.646,126.945,3.16,2.82,0.34,18.974226804,26,12
475,37.646,126.956,3.65,3.39,0.26,17.211009174,24,10
476,37.655,126.945,2.98,2.7,0.28,20.208333333,29,13
477,37.572,126.944,3.47,3.15,0.32,28.793103448,32,25
478,37.572,126.955,3.49,3.1,0.39,30.709677419,35,25
479,37.544,126.943,3.42,2.87,0.55,29.931818182,34,25
480,37.563,126.955,3.32,2.94,0.38,31.448275862,35,28
481,37.581,126.944,3.57,3.24,0.33,26.968085106,31,21
482,37.581,126.955,3.69,3.19,0.5,29.75862069,33,26
483,37.59,126.944,3.48,3.09,0.39,23.378205128,31,16
484,37.59,126.956,3.66,3.17,0.49,24.404255319,32,18
485,37.563,126.943,3.37,3.03,0.34,30.545454545,34,26
486,37.553,126.943,3.33,2.94,0.39,32.095238095,35,28
487,37.563,126.92,3.44,2.9,0.54,31.714285714,33,30
488,37.563,126.932,3.38,2.99,0.39,32.161290323,37,28
489,37.572,126.92,3.38,2.9,0.48,30.762711864,34,27
490,37.572,126.932,3.32,3.05,0.27,31.076923077,35,28
491,37.581,126.921,3.32,2.91,0.41,32.5,35,31
492,37.581,126.932,3.34,3.05,0.29,29.785714286,33,27
493,37.599,126.956,3.46,3.1,0.36,27.756097561,32,22
494,37.609,126.956,3.47,3.2,0.27,25.492753623,31,20
495,37.572,126.909,3.4,2.88,0.52,31.541666667,34,29
496,37.553,126.955,3.27,2.86,0.41,32.117647059,35,29
497,37.544,126.955,3.31,2.82,0.49,32.888888889,37,30
498,37.544,126.932,3.53,2.89,0.64,28.22972973,34,24
499,37.554,126.932,3.42,2.95,0.47,32.1875,35,29
500,37.544,126.92,3.57,2.9,0.67,27.842857143,34,23
501,37.554,126.909,3.57,2.89,0.68,31.909090909,33,29
502,37.554,126.92,3.5,2.9,0.6,31.933333333,34,30
503,37.545,126.908,3.6,2.91,0.69,27.960264901,34,23
504,37.563,126.897,3.53,2.89,0.64,31.15,34,28
505,37.563,126.909,3.48,2.89,0.59,30.705882353,33,28
506,37.572,126.897,3.44,2.87,0.57,30.5,34,27
507,37.554,126.862,3.51,2.95,0.56,29.461538462,32,27
508,37.554,126.874,3.5,2.95,0.55,27.532786885,32,23
509,37.563,126.862,3.58,2.96,0.62,28.060402685,35,23
510,37.563,126.874,3.55,3.06,0.49,28.090225564,35,23
511,37.563,126.885,3.56,2.91,0.65,28.771428571,34,23
512,37.573,126.862,3.63,2.96,0.67,26.744680851,31,23
513,37.573,126.874,3.56,3.03,0.53,29.32038835,35,23
514,37.572,126.885,3.5,2.96,0.54,29.785714286,33,26
515,37.508,126.838,3.53,3.04,0.49,29.712121212,34,26
516,37.518,126.827,3.59,3.09,0.5,29.025,33,26
517,37.517,126.838,3.53,3.02,0.51,29.961538462,33,27
518,37.517,126.85,3.4,2.91,0.49,29.433333333,33,26
519,37.517,126.862,3.47,2.86,0.61,32.409090909,36,29
520,37.517,126.873,3.47,2.81,0.66,32.458333333,37,28
521,37.527,126.838,3.43,2.95,0.48,28.507246377,34,23
522,37.527,126.85,3.45,2.92,0.53,32.875,35,31
523,37.527,126.862,3.47,2.87,0.6,32.25,35,29
524,37.526,126.873,3.47,2.84,0.63,31.541666667,36,29
525,37.536,126.873,3.46,2.88,0.58,29.772727273,34,25
526,37.545,126.873,3.46,2.92,0.54,26.302158273,32,20
527,37.536,126.827,3.53,2.97,0.56,29.461538462,33,26
528,37.536,126.838,3.48,2.96,0.52,31.75,33,30
529,37.536,126.85,3.46,2.97,0.49,30.192307692,33,27
530,37.545,126.839,3.5,2.99,0.51,31.454545455,33,29
531,37.545,126.85,3.46,2.99,0.47,30.0625,33,26
532,37.536,126.862,3.45,2.93,0.52,30.555555556,34,26
533,37.545,126.862,3.45,2.96,0.49,29.444444444,32,26
534,37.554,126.85,3.53,2.97,0.56,29.189189189,34,25
535,37.564,126.851,3.61,3,0.61,29.423076923,35,24
536,37.573,126.851,3.67,3.05,0.62,26.83,34,23
537,37.581,127.002,3.09,2.74,0.35,24.656050955,35,14
538,37.571,127.013,2.99,2.66,0.33,33.954545455,37,31
539,37.58,127.014,3.01,2.67,0.34,32.888888889,35,30
540,37.609,126.967,3.56,3.31,0.25,20.219354839,28,13
541,37.618,126.956,3.97,3.78,0.19,19.505154639,30,12
542,37.618,126.968,3.91,3.72,0.19,20.188235294,28,13
543,37.627,126.968,4.66,4.32,0.34,18.158227848,26,10
544,37.599,126.967,3.6,3.27,0.33,22.777108434,33,15
545,37.562,126.979,3.18,2.83,0.35,28.41025641,33,22
546,37.553,126.99,3.36,2.94,0.42,29.384615385,33,25
547,37.562,126.99,3.29,2.8,0.49,26.285714286,34,16
548,37.562,127.002,3.2,2.71,0.49,27.993670886,37,16
549,37.553,127.002,3.36,2.85,0.51,31.387755102,36,27
550,37.553,127.013,3.17,2.71,0.46,32.4,35,29
551,37.562,127.013,3.05,2.67,0.38,34.2,38,31
552,37.562,127.025,3.03,2.65,0.38,33.466666667,37,30
553,37.553,126.978,3.19,2.9,0.29,30.592592593,35,26
554,37.535,126.99,3.26,2.84,0.42,32.65,36,30
555,37.544,126.99,3.23,2.91,0.32,30.395348837,36,26
556,37.535,126.978,3.29,2.79,0.5,34.540540541,38,31
557,37.544,126.978,3.19,2.86,0.33,34.652173913,38,30
558,37.553,126.967,3.19,2.8,0.39,32.2,35,29
559,37.544,126.967,3.24,2.79,0.45,33.605263158,37,29
560,37.535,126.966,3.34,2.78,0.56,32.807692308,36,30
561,37.535,126.955,3.41,2.81,0.6,30.333333333,36,25
562,37.525,126.978,3.38,2.79,0.59,34.4375,39,29
563,37.526,126.955,3.46,2.84,0.62,28.877862595,35,23
564,37.526,126.966,3.43,2.8,0.63,33.528301887,39,30
565,37.516,126.966,3.4,2.87,0.53,28.634020619,34,23
566,37.516,126.978,3.4,2.82,0.58,29.14084507,35,23
567,37.525,127.001,3.32,2.77,0.55,29.453488372,37,24
568,37.534,127.001,3.22,2.83,0.39,32.842105263,35,30
569,37.544,127.001,3.27,2.87,0.4,31.325,36,27
570,37.525,126.99,3.35,2.8,0.55,36.137931034,43,30
571,37.562,127.037,2.95,2.56,0.39,34.105263158,36,31
572,37.589,127.06,2.84,2.45,0.39,32.432432432,36,29
573,37.598,127.061,2.77,2.4,0.37,33,37,29
